#"Step","Potential Energy (kJ/mole)","Temperature (K)"
5962000,73.2584618733963,231.9756064117154
5963000,82.3196154746256,318.88338470493335
5964000,72.78682398788123,264.4340336449932
5965000,80.0480747020938,274.5712707716592
5966000,65.05976495919555,242.2502151818267
5967000,55.8876118010121,194.03641681488918
5968000,62.72385900695099,412.60895538693484
5969000,79.4017537812033,305.43988977777394
5970000,52.60848118791182,364.52870240175633
5971000,61.26239083068939,211.14587502673024
5972000,72.49480442017466,322.7664192172548
5973000,73.21026574139978,289.59501996267204
5974000,73.1088440452445,303.80592403005977
5975000,66.19658256373805,232.04263599910482
5976000,61.86624685144125,277.8757124285125
5977000,72.16625254575797,298.91698512388353
5978000,67.44209780703386,321.51538202350264
5979000,79.94285804309766,310.15489623623773
5980000,57.857368102002965,386.0099301948036
5981000,65.31284521548332,377.58296934238047
5982000,62.63848280182857,202.68542316721826
5983000,56.56810504614077,305.3961432534697
5984000,70.53332072449848,236.65369218390592
5985000,48.35601270637562,181.68463003563625
5986000,46.75773600804496,251.480226867002
5987000,61.73706209822558,207.36243731752478
5988000,78.13099997222889,192.61134156954057
5989000,61.41171611839491,198.42124577779765
5990000,54.75652473418552,465.84195157330015
5991000,66.98930873442512,266.5049889568557
5992000,68.86195704344608,316.3085103953408
5993000,75.7764602152456,204.6340805297935
5994000,68.59433691087179,216.18959810568543
5995000,48.578791435371386,357.28375441187904
5996000,78.38667126495784,397.0359845646653
5997000,54.55574167373197,229.5142347108625
5998000,67.44125702699512,224.50390762763547
5999000,59.84911677355194,287.3930500929709
6000000,64.18089710107668,278.87390804904516
6001000,75.32262372178957,402.1570013285166
6002000,75.81553912363688,346.961266270464
6003000,75.93561772438079,246.1387109251931
6004000,73.69973348544022,275.70189670363015
6005000,74.4104741156334,314.8591065627375
6006000,69.46472691654026,285.30629578486185
6007000,74.47347446172773,198.09340708324035
6008000,69.55743836163674,233.81254397822215
6009000,63.28097984234046,241.84172264041428
6010000,60.07982724365661,349.40333353940946
6011000,66.2630211203359,335.4918795075196
6012000,64.8391568265044,328.4009449747019
6013000,63.61348268632264,444.5365173836956
6014000,66.18134782530251,304.0180285048986
6015000,49.48509394937719,302.9983763896055
6016000,71.41627040000458,198.96184599597623
6017000,60.22627101857199,322.8802734533472
6018000,62.33633197520976,262.50114558288476
6019000,62.58660243307017,292.7883919955187
6020000,58.526063097863926,225.28655334057987
6021000,66.17628414585124,305.9032969993362
6022000,70.37758826835852,330.8635232673853
6023000,60.42935083243219,454.69874798918886
6024000,74.55801660947691,290.6401093147362
6025000,66.54313279635971,246.1688633556794
6026000,70.9280474253901,306.605619641245
6027000,62.87795911136868,312.73200238673405
6028000,67.38598341790203,320.0872910077744
6029000,57.90537439533023,484.87950088228894
6030000,55.728515356624484,320.20220959784643
6031000,58.09485755046552,266.5443972658186
6032000,49.53543420626602,244.88043928264213
6033000,50.02110108745728,333.58057568202975
6034000,68.15966175539415,286.6586135094749
6035000,60.76641331054452,376.0595648215428
6036000,78.31649843312334,237.22413838628154
6037000,61.664832126200054,389.57881415904114
6038000,57.872648127753564,302.0679070597444
6039000,61.669386176339685,271.5711467100788
6040000,72.10888746909404,197.11189820759293
6041000,63.80589984350058,250.21178467211232
6042000,63.84746947395615,378.8550992564475
6043000,91.07292142034476,342.9458920343579
6044000,70.48186559039277,439.0221799399955
6045000,61.484604296170346,347.2877139001484
6046000,60.48310412867079,250.28158866332973
6047000,56.37313960713436,465.65028524672596
6048000,53.08768061846786,325.83998139578813
6049000,45.072117251382224,359.31997455421555
6050000,55.45690738008125,204.57908987787715
6051000,67.66919361063992,242.71953958018452
6052000,65.59664869604603,360.357893762771
6053000,80.86396704546056,320.6486127379059
6054000,53.16370219894452,336.38496482162594
6055000,68.33240451013444,336.22184349248994
6056000,64.79108099851874,326.3769212230586
6057000,80.91541090775718,189.49223926228842
6058000,64.76999856453767,300.0888940254669
6059000,63.637785209903086,309.39621952011134
6060000,72.30337712963228,196.50335376811947
6061000,63.08950654116818,209.71851785577542
6062000,79.6438356508661,167.1142898158387
6063000,62.20699146333823,349.96657371581506
6064000,66.16964743309654,257.5570420336972
6065000,49.70573101578884,294.9625450492847
6066000,63.2114027183743,216.61261434719523
6067000,62.02540196941118,179.81176953576548
6068000,59.85811306374967,242.4842817579245
6069000,60.20531675442726,227.03947010897872
6070000,50.92897739955515,375.36945780206446
6071000,70.10020549655837,361.4181396546267
6072000,77.82995943678543,244.16752423280153
6073000,60.60298203195839,299.8279992234381
6074000,57.15637407111353,251.09476715016916
6075000,47.61773268958325,245.15211962648266
6076000,74.68989316719353,232.89262975764115
6077000,57.084609883473604,301.6064417412963
6078000,48.6735382321458,295.3362402712814
6079000,48.80728984571647,264.7972104641628
6080000,48.63589749140027,328.8921014232364
6081000,60.99743225894099,278.22504459930246
6082000,67.97700208986362,388.65250975511424
6083000,56.42185451214391,267.7704079463333
6084000,51.06140198602952,226.77441512984925
6085000,66.50565334876592,224.96006963109917
6086000,68.94375875098012,274.4836333407977
6087000,83.08305491087958,234.28938379956276
6088000,58.63496951416164,410.88798512417713
6089000,66.44761174507414,174.94946028498904
6090000,63.77428660326632,269.22163398253684
6091000,62.78866462191968,181.47245721718636
6092000,53.7538669125438,255.39216933934932
6093000,51.00800507343865,190.85512833400466
6094000,57.85904134225029,224.8394622182351
6095000,72.38869406281628,230.59626262742395
6096000,70.6347564235726,440.0986094727706
6097000,78.72747452356231,322.5430180880821
6098000,69.3905137315196,358.70940332732397
6099000,68.84089363163184,350.58975393668294
6100000,54.00666264599562,350.70337915434254
6101000,64.48407272965414,276.7588175003484
6102000,65.13004528815873,303.1232991032681
6103000,60.13655309793762,293.9395302263654
6104000,63.390122384167626,405.36289686181675
6105000,70.95273909719663,478.1237298709181
6106000,86.37933704977536,434.1205474582574
6107000,84.14546516501014,312.1918369078245
6108000,60.684099839039845,329.2711639428565
6109000,68.85482687588228,301.4081469248426
6110000,58.37115979052942,254.93306124834436
6111000,67.36067759499078,258.67524451331207
6112000,53.10865813439898,274.6774157519992
6113000,64.77895534542586,324.2674486086043
6114000,51.68031136215359,253.5509572367084
6115000,50.18385841205554,273.97087185308425
6116000,57.37726749702529,247.76825391329146
6117000,72.10349848876467,216.70356933572978
6118000,50.942297698838956,373.4307538017938
6119000,58.08022669292404,213.46476711377943
6120000,53.3696578043199,230.8635593151533
6121000,54.22794780119921,244.89953555733072
6122000,61.20577622592555,182.6842465485986
6123000,48.64260919674416,363.33176454598964
6124000,65.43775918066967,209.24004345391705
6125000,62.082400119747035,175.11748542000655
6126000,91.1036465326033,247.74071346391457
6127000,84.45559543535319,227.1490927645784
6128000,73.05323461051375,378.20875107844694
6129000,79.8187541030511,357.9123875707962
6130000,58.506376156163924,359.08405245800157
6131000,53.684083912186,420.4088067466426
6132000,54.00749544950668,294.04431996004496
6133000,71.09452905685566,347.2191525843956
6134000,91.82633032163722,303.7986120356861
6135000,73.60241347845295,375.33591969530136
6136000,61.516276881015074,331.5229622647318
6137000,64.43401623192585,303.8637596491043
6138000,56.618989308373784,312.6959964452224
6139000,72.93590840823163,314.331691843423
6140000,62.93579252938798,260.7262930637897
6141000,59.72148360175743,217.99314714124887
6142000,57.02748965711771,361.00535732246
6143000,69.09137457947327,296.1898328372475
6144000,65.63319278372455,414.45155894839064
6145000,58.46705663992361,365.3277046627429
6146000,55.65425086063624,246.37950647679847
6147000,59.09313386226336,336.0220429761194
6148000,76.08613344791229,280.1416509306709
6149000,64.18259545632873,249.82364269422774
6150000,57.698463586958724,213.77310055065612
6151000,77.67465918957896,409.46963686437124
6152000,56.458513035582655,319.13644336787735
6153000,62.07429190936091,147.2909583587352
6154000,50.19449697515165,227.62379953785745
6155000,68.01659491004511,343.62631959292486
6156000,76.37371555822693,228.2107757853061
6157000,63.59296114880544,156.56349600372874
6158000,52.00452844447864,332.8699819876496
6159000,73.47429771065072,314.25123943380765
6160000,73.30767114164388,297.1716837295303
6161000,82.21537874328351,277.2489191613836
6162000,70.87465716974219,341.56555710252945
6163000,63.19118649113443,334.21125015403675
6164000,67.35851558225113,176.91096488883704
6165000,55.23205994183081,264.5282886090603
6166000,58.82336605653654,331.51055197301486
6167000,69.16993597051032,221.8197603984599
6168000,65.36127203941942,316.44535198600374
6169000,73.70018305247504,355.2972822323887
6170000,65.0779878360263,422.3297020088386
6171000,71.80718907437173,260.8317796747424
6172000,55.59557999233242,276.7295758300945
6173000,56.095821705014615,230.87959066875672
6174000,55.73938547642615,258.62565575003765
6175000,61.000975516290055,265.75229720680693
6176000,67.8068548751562,258.5542027456942
6177000,67.24804666920681,287.26364943475716
6178000,57.18634072266468,301.59088393008244
6179000,66.01765787799422,173.2527010839627
6180000,62.0980366957956,302.8376945502257
6181000,55.40029621481517,197.42385083651396
6182000,61.526595538674115,248.49112334198654
6183000,56.80786203435855,341.8470739619104
6184000,52.774445674105664,256.0848341491969
6185000,76.56023962228318,238.12698566219618
6186000,70.16362502709902,406.9523761881554
6187000,65.92351289976139,339.8578918736346
6188000,68.19668637434734,282.5391507778612
6189000,60.73420625320796,410.4721374694452
6190000,54.69416711436861,247.60202121375883
6191000,67.90690649010139,288.5823820515548
6192000,72.11985574316714,353.02468099230003
6193000,85.8776719562884,293.96566806992564
6194000,60.421769622684224,338.5095628754347
6195000,66.93399859408964,367.8824211450947
6196000,71.24833260092055,281.4110229852446
6197000,84.83675495900388,276.22957223186273
6198000,71.54814410525341,268.5606869880695
6199000,51.71642625629454,371.90326983748287
6200000,55.98576277340226,283.817544152287
6201000,61.44598473129827,380.5395530326997
6202000,67.02705879180576,352.7173340257862
6203000,67.6775000117068,363.52514981047165
6204000,67.50926035175507,276.8288263011387
6205000,75.58350572578573,237.42979602648532
6206000,48.75389135896694,196.9218962456724
6207000,69.23536539355264,243.0644382318403
6208000,76.69935185874056,235.60183385230886
6209000,69.04099294918706,171.79953572833136
6210000,67.39802254017559,285.20101019803485
6211000,60.68754659831757,235.12993589861554
6212000,59.83424106628627,300.1890677714502
6213000,64.28711705805108,276.4355369180387
6214000,76.57819984182424,472.92567463148157
6215000,75.61639572953203,268.8143199801253
6216000,60.34092393132596,270.9453956890082
6217000,55.46532606358596,317.95558534740724
6218000,67.5158831862791,284.4877424901788
6219000,62.79767474673827,416.2454007015481
6220000,74.81807953910902,343.4408281391857
6221000,63.71962839601747,414.8759003319521
6222000,61.73148651779047,294.3801702717376
6223000,55.59281996616846,242.06271168207618
6224000,51.15462604825166,287.5997606172043
6225000,61.90135407863545,374.20201847635025
6226000,60.4988031416633,511.3229057548581
6227000,80.39333054100962,372.48324387381825
6228000,70.0460049307585,297.4648962676405
6229000,62.12502065090757,314.9031484100546
6230000,77.0634055903347,251.54790604288345
6231000,62.77438322143644,350.9128412408019
6232000,65.17604299419361,339.1076352533546
6233000,59.090058975474676,283.2513805976572
6234000,59.65481175112279,227.71878587442887
6235000,51.628725376525836,359.81667713913566
6236000,59.2312293931609,336.8217261540292
6237000,58.40349855968998,418.63357837559994
6238000,67.0579874087025,254.23314035886742
6239000,73.47434999163522,270.98208734465044
6240000,76.72321296240443,201.869119255793
6241000,54.08298678990673,322.321925868746
6242000,71.57360674918982,248.1398686658475
6243000,77.66255251526673,341.6159763820802
6244000,62.44556972535315,195.60370142776407
6245000,63.05480812163478,198.44769096255663
6246000,59.878800080827205,232.69636244808234
6247000,58.898240735492436,258.5625896958527
6248000,66.96605190813716,236.6257978073451
6249000,54.96585668626358,306.17640167684044
6250000,70.6276577445442,187.81738675057883
6251000,67.61647152298292,211.68069297711364
6252000,66.19603438048944,330.5976141702501
6253000,88.51686158869416,239.867829823256
6254000,62.74006871385063,371.48037361724624
6255000,65.57473396976275,285.3305692785742
6256000,71.07632145099339,328.17372508750435
6257000,63.402481565694416,177.96302461798214
6258000,74.4413437594776,373.53875583051894
6259000,71.01591127292397,346.9977959243672
6260000,72.19913482158881,481.1639799947234
6261000,65.35003807838075,362.7925093076711
6262000,67.17448265990242,273.3561762217918
6263000,57.30821781765735,282.74656185609774
6264000,69.66105879162205,301.2273038768616
6265000,71.48379847878823,205.81661777661037
6266000,59.41220315209739,318.06969973772124
6267000,58.75428744592057,262.3098879064563
6268000,71.53068553926141,200.4343991588141
6269000,59.22264544501974,320.5240124319223
6270000,61.60778946091159,312.77421974286193
6271000,54.82590939387501,311.0952917553479
6272000,76.30630828504582,239.8002585027936
6273000,68.00280239305994,331.7531438629354
6274000,61.14404694762197,364.39323783271686
6275000,77.14204184059963,202.90286369783007
6276000,74.22923792486472,305.6188838405183
6277000,87.71347465697909,328.74282300787746
6278000,73.33042018856028,341.80760684423336
6279000,59.37862049170508,453.0995745772039
6280000,61.3798434855853,210.5985962798976
6281000,46.04967365964694,212.42654851944286
6282000,64.52379103400744,342.29131815556156
6283000,66.86057846469339,267.84512618702547
6284000,64.71250042764586,293.27624649127495
6285000,48.731082555288594,245.02119262206173
6286000,74.1525186142569,263.0158518706327
6287000,54.02513266029382,225.81927904558228
6288000,52.81215281668847,277.65863201681327
6289000,51.114714511105774,226.23714939836267
6290000,66.1110078656111,258.5669942827804
6291000,58.78076319553111,437.3830898144495
6292000,62.45275208487146,231.0019205948734
6293000,55.91869973337356,141.17822800865295
6294000,54.06076694223884,343.7330102353355
6295000,67.7605568507488,318.9651144783396
6296000,46.8691803353247,357.593643000224
6297000,67.77067324954453,271.1327942707459
6298000,70.04558060902863,325.6532320208798
6299000,62.76969582212041,248.96767610994405
6300000,68.4754849434596,316.47299475059714
6301000,61.375569396557694,222.5440459383008
6302000,49.92801016751969,286.63081194030997
6303000,56.30440044316636,194.60149433928655
6304000,60.59359453582367,273.9975457689229
6305000,74.10624553524394,408.1870542550276
6306000,81.22001382568851,348.189016772365
6307000,64.28485082356246,401.0862686290261
6308000,63.096096820642174,283.64441474720434
6309000,59.47045474569222,299.43531672592513
6310000,57.173953019005694,274.4459070728418
6311000,59.06001927627949,453.8866003352509
6312000,67.83370017296352,208.2066524330966
6313000,70.76856220690752,307.16504594091094
6314000,73.45722983569692,325.1129194439835
6315000,64.00307550196158,333.7022108809419
6316000,65.83400289653991,410.4366056583868
6317000,59.44909192839032,275.0940736736104
6318000,57.944730847288156,303.67947945584496
6319000,69.82946550371707,323.87828982937765
6320000,51.042451723439854,240.04852795769128
6321000,50.24610673891493,315.91442312545286
6322000,62.66640289634233,165.543381440687
6323000,57.99142429570202,299.03394834267385
6324000,57.5925951586396,205.71498507873906
6325000,58.64876894351923,274.5837126860497
6326000,58.6586317017493,267.26473957398747
6327000,59.132004125851836,417.41069549022507
6328000,78.457760149151,327.5182689342871
6329000,66.64980030627521,358.2213493885142
6330000,67.6426045388589,538.8143594359166
6331000,90.14748621522449,327.3328208155008
6332000,94.8678975130897,250.08433947321151
6333000,53.00370746884073,457.736209193666
6334000,66.41497653049464,436.14309111090535
6335000,52.11016321298666,622.9343293141171
6336000,69.86059723971903,283.761511277035
6337000,49.056822259162416,341.9199732338969
6338000,61.64289620344971,328.8192226264559
6339000,60.18236077904294,358.06860658287235
6340000,52.57998536124978,369.0420407474158
6341000,51.77943932581911,202.85765351615248
6342000,46.31535275629835,323.13349191059723
6343000,69.45296320204216,284.59368001357933
6344000,56.13806232003503,315.25810367514595
6345000,64.40640890661143,405.70546469455434
6346000,51.935418498459896,238.5681436750658
6347000,66.3002934627475,202.60818142148247
6348000,63.009602024406036,281.34975775236853
6349000,55.50863805532936,175.6087930243645
6350000,42.119295182503265,388.95205001159337
6351000,55.451914094313,190.09903188975636
6352000,53.15086060413887,166.45624368878453
6353000,65.47840485444249,226.69656317597412
6354000,58.42853858091985,295.63562221526274
6355000,58.513144546275726,253.33471324411616
6356000,57.1126573746551,257.77331711574845
6357000,61.08924497678527,267.7512744441001
6358000,60.328233757056296,291.16305730357595
6359000,68.22190828419116,313.4939078310829
6360000,81.17130519024158,220.9617621005522
6361000,82.32234580746116,354.56003876144507
6362000,90.43437217755127,276.493872398797
6363000,48.28575471079239,417.6328299192365
6364000,62.281571846583574,203.98421784864746
6365000,73.25009374857018,327.74743140465904
6366000,67.64521935435914,182.6216631154377
6367000,57.16607668644572,250.99580139350581
6368000,56.72599793383392,239.27045016879978
6369000,58.11262676156184,273.1903637412234
6370000,62.33000216579239,274.8744550942969
6371000,65.28357700553897,316.37259358175635
6372000,52.25008408775466,346.26239794687467
6373000,48.25664386208882,343.2875758651093
6374000,48.31223554558528,285.64493674752873
6375000,71.54857733711287,215.3178647144076
6376000,78.1438905670002,176.12457485616983
6377000,51.59830866647826,316.76777160766676
6378000,69.40272485694122,184.5393593032648
6379000,59.544730630208505,387.2380109773978
6380000,51.833822108867025,226.4116104929822
6381000,63.33950498972263,252.47475265751862
6382000,52.87660883015633,288.7019069436961
6383000,64.26134644992908,349.6225059510071
6384000,72.60482580509006,209.2922000616293
6385000,60.72177169591305,331.0671523149142
6386000,75.95982795801274,252.73415224978658
6387000,62.25073659415284,420.27109169646394
6388000,57.36573167632014,354.24585699062726
6389000,69.11589125434361,384.4347410467922
6390000,65.5180496845278,475.4192037346744
6391000,56.07913299348729,220.91774233107228
6392000,47.56614389976312,374.15938654038587
6393000,64.62894587239862,239.88611643265608
6394000,61.92262253945228,289.1431877319354
6395000,59.192498131480534,365.8462031881756
6396000,64.80831374636546,370.3706108380232
6397000,61.17202286348038,292.55898166735886
6398000,65.34478227028745,354.61043639209134
6399000,69.4416214725693,263.2989966367034
6400000,80.96558250694022,377.4791063563363
6401000,57.37383671395436,413.93501520639694
6402000,61.46066221615183,308.84508283159056
6403000,60.20439330569934,244.96872479410274
6404000,59.00810026897989,324.3214692384085
6405000,54.79114108272097,290.88884716361275
6406000,79.48359932702442,296.03713003047767
6407000,63.085867417335976,330.23555073139323
6408000,69.68998544040915,330.4818224967129
6409000,67.84389941309928,303.40010613158586
6410000,66.29980263613947,301.7664406948783
6411000,57.52569947538848,312.172876713009
6412000,73.57995318587056,257.73826414214346
6413000,91.49936004704978,313.8361767607728
6414000,72.00069631291171,399.942255596746
6415000,78.99012919964731,361.98370440616185
6416000,74.56902308605368,335.3029071898873
6417000,63.462668886679864,313.6661301206895
6418000,67.30896453120567,289.324300009736
6419000,58.414360325072266,262.36391031405276
6420000,59.575160796443015,281.8981929460117
6421000,55.74532943077065,298.9384046513373
6422000,64.52688398969258,248.37442186548654
6423000,52.09582034725281,346.95055577625146
6424000,53.97376961109694,228.05916071756
6425000,64.7804338669157,191.2405794826341
6426000,56.69719404531422,195.53503971042767
6427000,52.540587953917566,371.4254211367141
6428000,72.65782611655413,300.0452895897295
6429000,53.14312998393871,215.47273959035286
6430000,52.43200143831564,252.90345935031843
6431000,53.50066412963497,273.8326847682265
6432000,50.62493343063397,249.09366938616375
6433000,61.274212551758865,311.1297981849498
6434000,49.874711357198976,237.80269550880493
6435000,46.58252550226189,223.53717048166442
6436000,50.954191295895725,236.32245982278496
6437000,54.774929841612675,207.76335352206127
6438000,67.43139547279043,224.7256919390035
6439000,69.67255781531685,401.9389680978481
6440000,73.99105608366506,296.9703587374206
6441000,55.571509448520374,226.43723270099835
6442000,59.78551497002513,184.56931929722612
6443000,84.95583759944077,169.396348474441
6444000,68.29091007001989,345.344478652439
6445000,57.502234329158455,382.8887103617507
6446000,76.74886106968643,266.82064053185496
6447000,60.20302906083816,343.1523171697572
6448000,55.78306657599023,305.1125089262714
6449000,42.6657164425269,217.65856103764773
6450000,60.09542329665419,175.70653584460817
6451000,63.07365333754569,180.60032935433802
6452000,67.06614897136114,271.97298389237534
6453000,60.291806762252236,260.4252761069787
6454000,55.828392392434125,299.6713669350874
6455000,66.1180563047983,387.4126368823505
6456000,54.22550875397053,273.49972545915733
6457000,60.70086472312687,201.82990673786162
6458000,45.70062426466393,251.02557415007809
6459000,64.42007042437689,234.74140879529742
6460000,63.001454982771975,343.2010982027231
6461000,83.4829023593702,383.2486427665903
6462000,74.50219778549389,536.5519616933009
6463000,63.41359235695056,276.933614388786
6464000,55.11507990201423,224.56116957081247
6465000,67.64848480730143,263.1305162709126
6466000,60.00394829249308,324.87514550357236
6467000,70.97614229940518,396.9426380138203
6468000,61.63276384383789,352.9736041242925
6469000,65.24467709282908,393.9068179822342
6470000,76.04968307208833,244.11933228116047
6471000,64.66627649017073,169.47756362525942
6472000,54.452209216771735,155.67445701279928
6473000,64.93665216112277,248.16806836758627
6474000,79.19411410356292,227.61187663769516
6475000,60.729185768776006,261.0062932984409
6476000,60.3969342208087,261.420111354118
6477000,71.33019539081579,218.87318723939543
6478000,68.46450368486694,251.3333866683903
6479000,58.64604112240886,394.2128628318125
6480000,67.229979491885,191.46223141387281
6481000,70.28188028149862,197.46971397086074
6482000,54.5623104249712,352.7570818845888
6483000,50.834204366656195,286.349221419517
6484000,51.10557276966574,267.52794879535213
6485000,61.27717202435133,348.02089132968734
6486000,66.7816024592612,378.1942363196115
6487000,66.34553666116551,260.70663395109403
6488000,68.00442202633684,324.4283625714527
6489000,65.16039564838138,511.6797991568005
6490000,68.35488448635442,255.30336433457245
6491000,65.9893554423179,246.356132263639
6492000,68.80852834181815,372.04088441148315
6493000,77.91164036322897,221.20942288168152
6494000,62.47246385145809,399.06833052435326
6495000,67.4937747810065,508.24998021480695
6496000,68.8914867166277,324.1233646187306
6497000,68.14943877411133,248.21298143787092
6498000,64.0427225827115,308.86412394816995
6499000,58.38126775341334,370.89741054221105
6500000,84.85934271140286,262.87380001542556
6501000,78.21678486151359,427.1124669942406
6502000,86.35022352731175,291.5196248118815
6503000,62.48502271291363,428.98084315180864
6504000,61.40133319609171,402.3116176431023
6505000,59.20284616592835,344.10221919002674
6506000,74.1422064622684,351.4381676823652
6507000,75.49595599456222,228.34934205921752
6508000,54.71336084045288,205.70018384679986
6509000,61.46655026986264,234.56711181073507
6510000,64.42823097278779,265.4621066760262
6511000,53.662256083698594,205.5135385846034
6512000,56.806644407499334,285.368167701337
6513000,57.50189555952454,341.4439590296737
6514000,73.16763204014933,200.674829513984
6515000,64.0410635443186,252.32591825567252
6516000,81.26188508242194,208.9166454829679
6517000,66.29639555228641,244.86669893186553
6518000,63.02748269270705,245.98639585546468
6519000,52.625337620892424,148.3345547491143
6520000,57.67963201755447,286.020427035469
6521000,59.364297247622744,281.9529751004893
6522000,55.394089436485956,306.6246694766561
6523000,81.15131909971387,236.94554661247525
6524000,67.35094604917231,338.4397657378521
6525000,51.63946041440772,332.2856280934808
6526000,63.070128546000696,231.99413505202565
6527000,60.29698300024029,304.0094626882625
6528000,54.80748344763197,301.7817102872217
6529000,60.98202514312288,211.16693025588802
6530000,58.203336429738556,255.634648514224
6531000,53.91877421382469,207.32419083914365
6532000,52.133801473260974,257.0377653896154
6533000,61.733018099701894,373.4209192651884
6534000,61.10354757306263,162.00138750678954
6535000,57.51807098208519,195.27178711707958
6536000,63.36967911361717,302.2042111779688
6537000,71.74276472119163,198.43876086935538
6538000,67.7100266579929,265.9535889342661
6539000,48.76637196402669,261.80762464168976
6540000,63.500417461073084,313.4550840741802
6541000,60.50351846099329,232.95210007231955
6542000,55.331583399529336,280.17869661440477
6543000,58.0719516150275,260.3566771789071
6544000,69.38419624304152,363.15167804491136
6545000,67.45073277138204,280.0374905155818
6546000,54.89449344367313,239.6356495251846
6547000,60.3309452131507,284.1165967049803
6548000,57.99590874371408,363.99713261683473
6549000,54.384156638971035,308.7063291594878
6550000,56.8260131656516,348.0265028277451
6551000,58.834717236755296,244.23389397005423
6552000,60.40012302865853,245.3479501029426
6553000,61.363665179778764,239.69089242905017
6554000,59.85896497354224,358.9173241139312
6555000,58.11565201459234,190.66147965554455
6556000,54.650604683862184,178.02476684214145
6557000,53.340373004059074,199.56368460736908
6558000,54.00137225020444,371.86726850702365
6559000,62.70980475031638,348.36722430329604
6560000,64.30973217883002,214.1858053634587
6561000,50.52475414629032,359.2004631516852
6562000,49.92921473643163,229.6307338444106
6563000,54.30295527568887,200.2909932833188
6564000,50.21411862733075,257.74250009679054
6565000,60.55680087971723,355.7748031625662
6566000,70.17293667598187,275.8467197381295
6567000,54.883290927829876,212.810977615857
6568000,44.44356763817581,214.15306875013295
6569000,57.5859193750635,259.5524763184113
6570000,53.73469992400351,317.2239921756916
6571000,57.57477891025246,182.3872570887306
6572000,52.62251517772984,286.2339065674569
6573000,64.78876028819684,214.18986432049616
6574000,51.71982699129239,334.54815451199477
6575000,60.425443081789126,383.0772142838445
6576000,81.19698210177239,232.718112922241
6577000,77.95683783168042,273.68922787648216
6578000,59.651249702896166,232.0623579616895
6579000,59.75467771783451,430.7128468303429
6580000,83.16275277631121,339.05764791888237
6581000,64.68572155207949,371.59830396659186
6582000,86.34325969730949,247.582207252046
6583000,73.02139107608673,345.26626757491243
6584000,68.76564780150147,276.33332354891354
6585000,58.14435153640551,292.5152377816188
6586000,57.51875300317522,296.0228547523845
6587000,51.398242987750564,270.45176415229827
6588000,66.03740504987718,205.4239188196988
6589000,73.79228537615927,393.3218475107332
6590000,68.88645995039747,400.2227423120772
6591000,57.21225551293173,386.2316375565124
6592000,71.22601101513021,294.05572280202296
6593000,61.93055048510723,334.73895285621444
6594000,79.88261518101717,249.75772505070623
6595000,50.810557569086086,305.2064297482491
6596000,50.58665525473043,305.4142853928504
6597000,72.84315005378403,239.6279830586752
6598000,65.07849750519665,305.36807626200925
6599000,71.10729972729496,350.1167338189733
6600000,68.95593936901241,296.68036282506193
6601000,74.95697978544922,306.70470801485806
6602000,80.82111747097315,336.26780169368413
6603000,70.84065768317487,258.01756692600173
6604000,71.2863714939449,338.4884377574022
6605000,67.7604672164407,325.87674807139143
6606000,72.65451358371865,355.3392268925481
6607000,75.12156607574434,482.47182603802804
6608000,55.52229052755138,238.1142350533036
6609000,54.90451728581502,289.3699429246436
6610000,59.36920753295499,317.2376138843172
6611000,66.34499439170895,247.33120093033
6612000,77.05154118984719,260.1437365642867
6613000,72.67393560911222,308.8845204901902
6614000,67.99584405068526,202.96229272701453
6615000,46.79175903109717,460.4553458627819
6616000,73.92698568416381,203.13936038742344
6617000,40.55221159561006,328.37394152946445
6618000,58.58050879143829,257.42070706443593
6619000,53.13768489883341,220.14756902354094
6620000,57.1266765082255,381.5035943566296
6621000,65.27195067663706,343.42900640552796
6622000,71.7145611224887,290.4187752978055
6623000,61.896519468076804,336.30378248266936
6624000,76.02342686610064,335.329494093042
6625000,77.74606776812743,379.1015781916549
6626000,81.7677421048229,215.37544247571216
6627000,79.09145658842128,306.4749626853084
6628000,56.20387651963915,218.42247243940375
6629000,52.79684430214911,262.701083296812
6630000,51.96293086273727,343.62876407190805
6631000,75.29138478660025,266.2377125880985
6632000,52.91223309755878,376.45763890632
6633000,61.38649877923979,441.54636530883977
6634000,75.58373716750066,363.7456584701851
6635000,78.68969961682447,262.88704951291805
6636000,62.54305738574067,291.3056789535605
6637000,47.75098834757263,183.60889929373138
6638000,48.65597110522776,252.33926238369702
6639000,54.76387315726902,193.81718641008737
6640000,60.63942001946998,206.8695011723301
6641000,52.98192383751393,315.11704372234317
6642000,69.58081793486053,249.07747511252012
6643000,74.67933084230026,447.92630307973855
6644000,78.24906057437443,322.86323756374526
6645000,82.84653464116855,285.10519782191113
6646000,53.10675758076832,444.74264326822214
6647000,71.8459059658926,309.2461339099164
6648000,71.96756269291154,289.9159767321271
6649000,64.82370028358469,258.72808264560757
6650000,59.75821790759801,315.7841219430354
6651000,56.45443267868177,231.17692608475718
6652000,57.095452871452835,227.3047356814596
6653000,49.18299167970838,251.84088141562881
6654000,66.99980773279458,164.33558272964538
6655000,65.17677128568187,283.36164252007137
6656000,54.7397984195195,277.82162610513586
6657000,61.69168103563061,212.15730406727747
6658000,66.24573835521005,284.5263065275424
6659000,62.13671759003773,282.69383586020194
6660000,68.42829627529227,283.86830250323806
6661000,54.85633688700182,326.3619746877806
